posting_id,transaction_id,account_id,posting_date,posted_amount,direction
PST500001,TXN100001,1001,2026-05-01,6740.18,CREDIT
PST500002,TXN100002,1002,2026-05-01,35314.71,DEBIT
PST500003,TXN100003,4001,2026-05-01,22191.24,CREDIT
PST500004,TXN100004,1001,2026-05-01,23876.96,DEBIT
PST500005,TXN100005,4001,2026-05-01,7120.72,DEBIT
PST500006,TXN100006,4001,2026-05-01,105170.2,CREDIT
PST500007,TXN100007,2001,2026-05-01,202452.9,DEBIT
PST500008,TXN100008,3001,2026-05-01,85392.5,DEBIT
PST500009,TXN100009,2001,2026-05-01,26001.46,CREDIT
PST500010,TXN100010,2001,2026-05-01,211949.84,CREDIT
PST500011,TXN100011,3001,2026-05-01,134288.91,CREDIT
PST500012,TXN100012,4001,2026-05-01,73647.98,CREDIT
PST500013,TXN100013,1002,2026-05-01,176290.67,DEBIT
PST500014,TXN100014,2001,2026-05-02,246312.77,DEBIT
PST500015,TXN100015,3001,2026-05-02,69854.41,CREDIT
PST500016,TXN100016,2001,2026-05-02,89140.04,CREDIT
PST500017,TXN100017,1001,2026-05-02,152478.19,DEBIT
PST500018,TXN100018,1002,2026-05-02,41268.92,CREDIT
PST500019,TXN100019,4001,2026-05-02,55293.99,CREDIT
PST500020,TXN100020,1002,2026-05-02,205539.75,CREDIT
PST500021,TXN100021,2001,2026-05-02,17014.06,CREDIT
PST500022,TXN100022,3001,2026-05-02,99210.16,CREDIT
PST500023,TXN100023,1002,2026-05-03,62033.56,CREDIT
PST500025,TXN100025,1002,2026-05-03,249332.78,DEBIT
PST500026,TXN100026,3001,2026-05-03,23181.9,DEBIT
PST500027,TXN100027,1002,2026-05-03,157047.79,CREDIT
PST500028,TXN100028,1001,2026-05-04,96499.44,CREDIT
PST500029,TXN100029,2001,2026-05-03,242784.06,DEBIT
PST500030,TXN100030,1001,2026-05-03,170586.74,CREDIT
PST500031,TXN100031,2001,2026-05-03,28332.27,CREDIT
PST500032,TXN100032,3001,2026-05-03,1309.71,CREDIT
PST500033,TXN100033,1002,2026-05-05,127166.58,DEBIT
PST500034,TXN100034,2001,2026-05-04,210496.5,DEBIT
PST500035,TXN100035,2001,2026-05-04,190746.44,DEBIT
PST500036,TXN100036,2001,2026-05-04,122407.12,DEBIT
PST500037,TXN100037,2001,2026-05-04,60243.35,DEBIT
PST500038,TXN100038,1001,2026-05-04,21870.54,CREDIT
PST500039,TXN100039,4001,2026-05-04,191575.69,DEBIT
PST500040,TXN100040,3001,2026-05-04,236738.75,DEBIT
PST500041,TXN100041,4001,2026-05-04,218172.04,CREDIT
PST500042,TXN100042,4001,2026-05-04,188938.67,DEBIT
PST500043,TXN100043,2001,2026-05-04,100048.58,CREDIT
PST500044,TXN100044,4001,2026-05-04,113145.79,DEBIT
PST500045,TXN100045,1001,2026-05-04,84852.35,DEBIT
PST500046,TXN100046,1002,2026-05-04,2294.11,DEBIT
PST500047,TXN100047,1001,2026-05-05,214979.03,DEBIT
PST500048,TXN100048,1002,2026-05-05,69980.08,CREDIT
PST500049,TXN100049,4001,2026-05-05,33511.81,CREDIT
PST500050,TXN100050,3001,2026-05-05,201970.5,DEBIT
PST500051,TXN100051,1001,2026-05-05,164916.2,CREDIT
PST500052,TXN100052,3001,2026-05-05,117022.65,DEBIT
PST500053,TXN100053,1001,2026-05-05,15622.86,CREDIT
PST500055,TXN100055,1002,2026-05-06,69997.01,DEBIT
PST500056,TXN100056,3001,2026-05-06,202120.92,DEBIT
PST500057,TXN100057,4001,2026-05-06,209088.88,DEBIT
PST500058,TXN100058,1002,2026-05-06,101900.31,CREDIT
PST500059,TXN100059,3001,2026-05-06,225659.49,DEBIT
PST500060,TXN100060,1001,2026-05-06,246334.56,CREDIT
PST500061,TXN100061,2001,2026-05-06,106040.37,CREDIT
PST500062,TXN100062,1002,2026-05-07,74528.6,DEBIT
PST500063,TXN100063,4001,2026-05-06,15708.91,CREDIT
PST500064,TXN100064,1001,2026-05-06,146252.31,DEBIT
PST500065,TXN100065,4001,2026-05-06,20487.81,DEBIT
PST500066,TXN100066,1001,2026-05-07,168965.53,DEBIT
PST500067,TXN100067,1001,2026-05-07,235428.23,DEBIT
PST500068,TXN100068,4001,2026-05-07,10415.54,DEBIT
PST500069,TXN100069,4001,2026-05-07,141524.12,CREDIT
PST500070,TXN100070,1002,2026-05-07,167596.63,CREDIT
PST500072,TXN100072,2001,2026-05-07,232290.07,DEBIT
PST500073,TXN100073,3001,2026-05-07,155479.23,DEBIT
PST500074,TXN100074,4001,2026-05-07,53682.0,CREDIT
PST500075,TXN100075,2001,2026-05-07,220275.61,DEBIT
PST500076,TXN100076,2001,2026-05-07,39857.83,CREDIT
PST500077,TXN100077,4001,2026-05-07,2451.87,CREDIT
PST500078,TXN100078,1002,2026-05-08,66484.25,DEBIT
PST500079,TXN100079,4001,2026-05-08,39284.25,CREDIT
PST500080,TXN100080,1002,2026-05-08,179544.24,DEBIT
PST500081,TXN100081,2001,2026-05-08,126599.56,CREDIT
PST500082,TXN100082,1001,2026-05-08,158753.97,CREDIT
PST500083,TXN100083,1001,2026-05-08,83722.36,DEBIT
PST500084,TXN100084,2001,2026-05-08,40814.7,CREDIT
PST500085,TXN100085,3001,2026-05-08,140446.26,DEBIT
PST500086,TXN100086,1002,2026-05-09,136624.78,CREDIT
PST500087,TXN100087,4001,2026-05-09,37449.4,DEBIT
PST500088,TXN100088,2001,2026-05-09,91480.55,DEBIT
PST500089,TXN100089,1002,2026-05-09,170675.64,DEBIT
PST500090,TXN100090,4001,2026-05-09,221091.61,CREDIT
PST500091,TXN100091,1002,2026-05-09,231478.07,DEBIT
PST500092,TXN100092,1002,2026-05-09,220413.34,DEBIT
PST500093,TXN100093,2001,2026-05-09,195705.43,CREDIT
PST500094,TXN100094,1002,2026-05-09,67068.02,DEBIT
PST500095,TXN100095,1001,2026-05-09,214719.02,DEBIT
PST500096,TXN100096,3001,2026-05-09,87739.78,DEBIT
PST500097,TXN100097,1001,2026-05-09,165220.09,CREDIT
PST500098,TXN100098,2001,2026-05-09,216156.06,CREDIT
PST500099,TXN100099,4001,2026-05-10,100219.76,CREDIT
PST500100,TXN100100,1001,2026-05-10,219321.08,CREDIT
PST500101,TXN100101,4001,2026-05-10,240652.31,CREDIT
PST500102,TXN100102,1001,2026-05-10,149344.53,CREDIT
PST500103,TXN100103,2001,2026-05-10,109380.27,DEBIT
PST500104,TXN100104,4001,2026-05-10,47924.65,DEBIT
PST500105,TXN100105,3001,2026-05-10,921.97,DEBIT
PST500106,TXN100106,3001,2026-05-10,17958.47,CREDIT
PST500107,TXN100107,2001,2026-05-10,166015.18,DEBIT
PST500108,TXN100108,2001,2026-05-10,127027.06,CREDIT
PST500109,TXN100109,3001,2026-05-10,174453.5,DEBIT
PST500110,TXN100110,3001,2026-05-10,166399.89,CREDIT
PST500111,TXN100111,1002,2026-05-10,154073.6,CREDIT
PST500112,TXN100112,1001,2026-05-11,76316.8,DEBIT
PST500113,TXN100113,4001,2026-05-11,151862.06,CREDIT
PST500114,TXN100114,3001,2026-05-11,110818.87,DEBIT
PST500115,TXN100115,3001,2026-05-11,198536.98,DEBIT
PST500116,TXN100116,1001,2026-05-11,71304.71,CREDIT
PST500117,TXN100117,1002,2026-05-11,168362.52,DEBIT
PST500118,TXN100118,1002,2026-05-11,6594.13,DEBIT
PST500119,TXN100119,4001,2026-05-11,212509.55,DEBIT
PST500120,TXN100120,3001,2026-05-11,221591.16,DEBIT
PST500121,TXN100121,3001,2026-05-11,123847.1,DEBIT
PST500122,TXN100122,1001,2026-05-11,223218.63,DEBIT
PST500123,TXN100123,1002,2026-05-11,44383.73,CREDIT
PST500124,TXN100124,1002,2026-05-12,229408.77,DEBIT
PST500125,TXN100125,1002,2026-05-12,200453.44,CREDIT
PST500126,TXN100126,4001,2026-05-12,203844.12,CREDIT
PST500127,TXN100127,3001,2026-05-12,224353.42,CREDIT
PST500128,TXN100128,2001,2026-05-12,188068.31,CREDIT
PST500129,TXN100129,3001,2026-05-12,156873.74,CREDIT
PST500130,TXN100130,1001,2026-05-12,178529.44,DEBIT
PST500131,TXN100131,2001,2026-05-13,80267.54,DEBIT
PST500132,TXN100132,1002,2026-05-12,58199.74,DEBIT
PST500133,TXN100133,1002,2026-05-12,16525.1,CREDIT
PST500134,TXN100134,4001,2026-05-12,116748.11,DEBIT
PST500135,TXN100135,3001,2026-05-12,97674.46,DEBIT
PST500136,TXN100136,3001,2026-05-13,1971.07,CREDIT
PST500137,TXN100137,3001,2026-05-13,213435.26,CREDIT
PST500138,TXN100138,4001,2026-05-13,200067.11,DEBIT
PST500139,TXN100139,1002,2026-05-13,68597.36,CREDIT
PST500140,TXN100140,3001,2026-05-13,84364.32,CREDIT
PST500141,TXN100141,1002,2026-05-13,210206.16,DEBIT
PST500142,TXN100142,4001,2026-05-13,7228.13,CREDIT
PST500143,TXN100143,4001,2026-05-13,165918.44,DEBIT
PST500144,TXN100144,3001,2026-05-13,34357.02,CREDIT
PST500145,TXN100145,1001,2026-05-13,65409.0,CREDIT
PST500146,TXN100146,3001,2026-05-13,82048.03,CREDIT
PST500147,TXN100147,3001,2026-05-14,63441.75,DEBIT
PST500148,TXN100148,1001,2026-05-14,187381.55,DEBIT
PST500149,TXN100149,1002,2026-05-14,162710.95,DEBIT
PST500150,TXN100150,1002,2026-05-14,50240.49,DEBIT
PST500151,TXN100151,1002,2026-05-14,60016.96,CREDIT
PST500152,TXN100152,1001,2026-05-14,141210.41,DEBIT
PST500153,TXN100153,2001,2026-05-14,191841.08,DEBIT
PST500154,TXN100154,4001,2026-05-14,240951.82,DEBIT
PST500155,TXN100155,2001,2026-05-14,27470.64,DEBIT
PST500156,TXN100156,4001,2026-05-14,169498.15,CREDIT
PST500157,TXN100157,1002,2026-05-14,19461.12,DEBIT
PST500158,TXN100158,2001,2026-05-14,212648.16,DEBIT
PST500159,TXN100159,1001,2026-05-14,87127.34,CREDIT
PST500160,TXN100160,2001,2026-05-14,17704.71,CREDIT
PST500161,TXN100161,3001,2026-05-15,205655.65,DEBIT
PST500162,TXN100162,2001,2026-05-15,159078.48,CREDIT
PST500163,TXN100163,1002,2026-05-15,109154.04,CREDIT
PST500164,TXN100164,4001,2026-05-15,193773.04,CREDIT
PST500165,TXN100165,4001,2026-05-15,67464.69,DEBIT
PST500166,TXN100166,2001,2026-05-15,220466.98,DEBIT
PST500167,TXN100167,4001,2026-05-15,152777.76,CREDIT
PST500168,TXN100168,1001,2026-05-15,123829.47,CREDIT
PST500169,TXN100169,3001,2026-05-15,53423.9,CREDIT
PST500170,TXN100170,2001,2026-05-15,220139.83,CREDIT
PST500171,TXN100171,1001,2026-05-15,129398.5,DEBIT
PST500172,TXN100172,1002,2026-05-15,180158.63,CREDIT
PST500173,TXN100173,1002,2026-05-15,172807.03,CREDIT
PST500174,TXN100174,1001,2026-05-15,23716.81,DEBIT
PST500175,TXN100175,1002,2026-05-16,76898.4,CREDIT
PST500176,TXN100176,4001,2026-05-16,132965.02,CREDIT
PST500177,TXN100177,4001,2026-05-16,83032.43,CREDIT
PST500178,TXN100178,2001,2026-05-16,63236.87,DEBIT
PST500179,TXN100179,1002,2026-05-16,79229.21,DEBIT
PST500180,TXN100180,1002,2026-05-16,184781.86,CREDIT
PST500181,TXN100181,4001,2026-05-16,244163.45,CREDIT
PST500182,TXN100182,1002,2026-05-16,74413.49,CREDIT
PST500183,TXN100183,2001,2026-05-16,4030.02,DEBIT
PST500184,TXN100184,1001,2026-05-16,243586.59,CREDIT
PST500185,TXN100185,1002,2026-05-16,159648.48,CREDIT
PST500186,TXN100186,1001,2026-05-17,143729.02,CREDIT
PST500187,TXN100187,3001,2026-05-16,85506.13,DEBIT
PST500188,TXN100188,3001,2026-05-17,28964.74,DEBIT
PST500189,TXN100189,3001,2026-05-17,18983.5,DEBIT
PST500190,TXN100190,1002,2026-05-17,202879.95,CREDIT
PST500191,TXN100191,1002,2026-05-17,30053.66,CREDIT
PST500192,TXN100192,4001,2026-05-17,197789.84,DEBIT
PST500193,TXN100193,3001,2026-05-17,112903.36,CREDIT
PST500194,TXN100194,4001,2026-05-17,247512.8,CREDIT
PST500195,TXN100195,4001,2026-05-17,15540.39,DEBIT
PST500196,TXN100196,1002,2026-05-17,66529.21,DEBIT
PST500197,TXN100197,1002,2026-05-17,43866.48,DEBIT
PST500198,TXN100198,1001,2026-05-18,102425.13,CREDIT
PST500199,TXN100199,1001,2026-05-17,58253.32,CREDIT
PST500200,TXN100200,3001,2026-05-17,18259.35,DEBIT
PST500201,TXN100201,4001,2026-05-17,165465.17,DEBIT
PST500202,TXN100202,4001,2026-05-18,56589.96,DEBIT
PST500203,TXN100203,1002,2026-05-18,18316.75,DEBIT
PST500204,TXN100204,4001,2026-05-18,187364.95,CREDIT
PST500205,TXN100205,1001,2026-05-18,117440.14,CREDIT
PST500207,TXN100207,1001,2026-05-18,149710.15,CREDIT
PST500208,TXN100208,2001,2026-05-18,151126.55,DEBIT
PST500209,TXN100209,1002,2026-05-18,240496.82,DEBIT
PST500210,TXN100210,2001,2026-05-19,144273.62,DEBIT
PST500211,TXN100211,4001,2026-05-19,163051.62,CREDIT
PST500212,TXN100212,4001,2026-05-19,109253.3,CREDIT
PST500215,TXN100215,3001,2026-05-19,72410.34,CREDIT
PST500216,TXN100216,1001,2026-05-19,113979.06,CREDIT
PST500217,TXN100217,2001,2026-05-19,29422.44,CREDIT
PST500218,TXN100218,1001,2026-05-19,164586.27,CREDIT
PST500219,TXN100219,1001,2026-05-19,47328.62,CREDIT
PST500220,TXN100220,3001,2026-05-19,156539.48,DEBIT
PST500221,TXN100221,2001,2026-05-19,137530.3,CREDIT
PST500222,TXN100222,3001,2026-05-19,30795.81,DEBIT
PST500223,TXN100223,1002,2026-05-19,78032.16,DEBIT
PST500224,TXN100224,1001,2026-05-20,56562.81,DEBIT
PST500225,TXN100225,1001,2026-05-20,162103.57,DEBIT
PST500226,TXN100226,2001,2026-05-20,127463.57,CREDIT
PST500227,TXN100227,3001,2026-05-20,245094.48,DEBIT
PST500228,TXN100228,4001,2026-05-20,36588.17,DEBIT
PST500229,TXN100229,4001,2026-05-21,186699.99,DEBIT
PST500230,TXN100230,2001,2026-05-20,193282.45,CREDIT
PST500231,TXN100231,4001,2026-05-20,67159.58,DEBIT
PST500232,TXN100232,2001,2026-05-20,209450.24,CREDIT
PST500233,TXN100233,3001,2026-05-20,134875.85,CREDIT
PST500234,TXN100234,4001,2026-05-20,190836.73,CREDIT
